Order Date,Discount,Sales,Profit,Sub-Category_Bookcases,Sub-Category_Chairs,Sub-Category_Tables,Region_Central,Region_East,Region_South,Region_West,State_Alabama,State_Arizona,State_Arkansas,State_Colorado,State_Connecticut,State_Delaware,State_District of Columbia,State_Florida,State_Georgia,State_Idaho,State_Illinois,State_Indiana,State_Iowa,State_Kansas,State_Kentucky,State_Louisiana,State_Maine,State_Maryland,State_Massachusetts,State_Michigan,State_Minnesota,State_Mississippi,State_Missouri,State_Montana,State_Nebraska,State_Nevada,State_New Hampshire,State_New Jersey,State_New York,State_North Carolina,State_Ohio,State_Oklahoma,State_Oregon,State_Pennsylvania,State_Rhode Island,State_South Carolina,State_South Dakota,State_Tennessee,State_Texas,State_Utah,State_Vermont,State_Virginia,State_Washington,State_West Virginia,State_Wisconsin,State_Wyoming,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Segment_Corporate,Segment_Home Office
2015-01-04,1.0198904329308789,0.7400319128086682,-0.9906300219529914,2.5968948308501645,-0.8281066060396125,-0.3830251458931063,0.3403536929087204,1.2497918662239365,-0.374856798704545,-0.5138496452132278,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,1.4214761815798673,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,1.6865168794131205,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.09338315096876391,-0.38398219617704,0.7063994006188941,-0.1901478234463101,-0.2620295878412405,0.37471496889000566,4.343722427630693,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,1.408208382114532,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.33166423561230307,-0.591002095429794,0.48895719927013415,1.2246806659117482,1.2094937600603883
2015-01-11,1.489516104556982,-0.967395865130882,-0.9958255295344337,-0.9802848036984065,-0.8281066060396125,-0.3830251458931063,-1.144826057965696,-0.7591471459443696,-1.003648848144427,-0.8811373641285247,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.09338315096876391,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,0.5294955416435376,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-1.0598209344586158,-1.31419220959965,-0.3963022107431911
2015-01-18,1.4895161045569814,-1.0830965603311662,-0.5728849651747296,-0.9802848036984065,-1.2492463959081685,-1.100765959818927,-0.6497661410075573,-1.160934948378031,-1.003648848144427,-0.5138496452132278,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-1.0598209344586158,-1.31419220959965,-0.3963022107431911
2015-01-25,1.4895161045569814,-1.2860181828731359,-0.23448426635096944,-0.9802848036984065,-0.8281066060396125,-0.3830251458931063,-0.1547062240494184,-1.160934948378031,-1.003648848144427,-1.2484250830438215,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.8870280578098423,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-1.0598209344586158,-1.31419220959965,-0.9315675343443843
2015-02-01,-0.1950107610583857,1.6884776453484378,-4.050124408964574,-0.9802848036984065,-0.4069668161710565,-0.3830251458931063,-0.6497661410075573,-0.7591471459443696,-0.374856798704545,-0.5138496452132278,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,3.8729833462074166,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,1.517643918223539,0.7063994006188941,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.33166423561230307,-0.591002095429794,0.48895719927013415,-1.31419220959965,-0.9315675343443843
2015-02-08,-1.9816301639837752,-0.6687162656435017,0.6952117437270323,-0.08598989506126381,-0.4069668161710565,-1.100765959818927,-0.6497661410075573,0.04442845892295286,-1.003648848144427,-0.8811373641285247,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,5.581877498859484,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,7.14142842854285,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.09338315096876391,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,0.24805140310499982,-0.591002095429794,-1.0598209344586158,-0.4679012510958507,-0.9315675343443843
2015-02-15,2.714626552277249,-1.3093791613464265,-0.20461593755406826,-0.9802848036984065,-0.8281066060396125,-1.100765959818927,-0.6497661410075573,-1.160934948378031,-1.003648848144427,-0.8811373641285247,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-0.5435615565490324,-0.8910467303477504,-0.9315675343443843
2015-02-22,0.2644056568367145,-1.3950445468345838,-0.19026405394480728,-0.9802848036984065,-1.2492463959081685,-0.3830251458931063,-1.144826057965696,-1.160934948378031,-1.003648848144427,-0.8811373641285247,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-1.0598209344586158,-1.31419220959965,-0.9315675343443843
2015-03-01,0.9177978956208571,-0.4029093038683812,-0.33609162699586687,-0.08598989506126381,0.014172973697499524,-0.3830251458931063,-0.6497661410075573,-0.7591471459443696,0.25393525073533685,-0.8811373641285247,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,2.084986765262733,-0.1723454968864278,-0.09853292781642932,3.184226779637729,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.33166423561230307,-0.591002095429794,-0.5435615565490324,-0.04475577184395096,-0.9315675343443843
2015-03-08,-1.2669824028136194,0.02020160258203342,1.2547453580164607,-0.08598989506126381,0.014172973697499524,-0.3830251458931063,0.8354136098668593,0.04442845892295286,-1.003648848144427,-0.5138496452132278,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.09338315096876391,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,1.3137597102047187,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,0.5294955416435376,-0.0695048046856916,5.340489990004039,-0.06950480468569162,-0.911379874329606,0.44200997053152663,0.48895719927013415,-0.4679012510958507,-0.9315675343443843
2015-03-15,-0.5523346416434637,-0.8271366126316838,0.32080264800329666,-0.08598989506126381,-0.8281066060396125,-1.100765959818927,-1.144826057965696,-1.160934948378031,0.25393525073533685,-0.146561926297931,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,2.128496330714233,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,0.5294955416435376,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.33166423561230307,-0.591002095429794,-0.027302178639449132,-0.4679012510958507,0.13896311285800206
2015-03-22,-0.8790307610355348,-1.1267886919971626,-0.16547018967689073,-0.08598989506126381,-1.2492463959081685,-0.3830251458931063,-0.6497661410075573,-1.160934948378031,-1.003648848144427,-0.146561926297931,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,0.5294955416435376,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.33166423561230307,-0.591002095429794,-0.5435615565490324,-0.4679012510958507,-0.3963022107431911
2015-03-29,-0.5012883729884524,0.676843001268557,1.2974291730813436,-0.08598989506126381,-0.4069668161710565,-0.3830251458931063,-0.1547062240494184,-1.160934948378031,-0.374856798704545,-0.146561926297931,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,0.790951808694413,-0.37463432463267754,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,1.7011452508122167,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.33166423561230307,-0.591002095429794,0.48895719927013415,-0.4679012510958507,0.13896311285800206
2015-04-05,1.412946701574465,-0.4688565785667714,-0.7901134989518342,-0.08598989506126381,-0.4069668161710565,-1.100765959818927,-0.1547062240494184,0.4462162613566141,-1.003648848144427,-0.8811373641285247,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.09338315096876391,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,2.2528044515194314,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-1.0598209344586158,-0.4679012510958507,1.7447590836615816
2015-04-12,0.2644056568367145,-1.2081763783449844,-0.16598218055316216,-0.9802848036984065,-1.2492463959081685,-0.3830251458931063,-1.144826057965696,-1.160934948378031,0.25393525073533685,-0.8811373641285247,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,2.128496330714233,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-1.0598209344586158,-1.31419220959965,-0.9315675343443843
2015-04-19,-0.824581407803523,0.15173581345255416,-0.2046654165562131,-0.08598989506126381,0.014172973697499524,1.7701972958843557,1.330473526824998,-0.7591471459443696,0.25393525073533685,-0.146561926297931,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,4.513069508289713,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.09338315096876391,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,1.7491861700736142,-0.18661690879115472,-0.0695048046856916,3.285819558267241,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,0.24805140310499982,-0.591002095429794,-0.027302178639449132,-0.04475577184395096,-0.9315675343443843
2015-04-26,-0.440032850602439,-0.2963423588843566,0.1772816883483633,-0.9802848036984065,0.8564525534346116,-0.3830251458931063,-0.1547062240494184,-1.160934948378031,2.7691034484948642,-0.8811373641285247,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,0.790951808694413,2.0604887854797265,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,3.797476595582812,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,3.184226779637729,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-1.0598209344586158,-0.4679012510958507,-0.9315675343443843
2015-05-03,-0.8841353879010359,-0.13200476836567085,0.6902523762759984,-0.9802848036984065,0.014172973697499524,-1.100765959818927,-0.6497661410075573,0.8480040637902753,-0.374856798704545,-0.8811373641285247,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,8.266397845091499,0.790951808694413,-0.37463432463267754,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,5.6956084327608805,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,0.37471496889000566,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-1.0598209344586158,0.37838970740794875,0.13896311285800206
2015-05-10,0.5706832687667812,-1.1505050122587952,-0.11093710920136084,-0.9802848036984065,-0.8281066060396125,-0.3830251458931063,0.3403536929087204,0.4462162613566141,-1.003648848144427,-1.2484250830438215,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,3.8729833462074166,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,1.2940236634243003,-0.38398219617704,0.7063994006188941,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.33166423561230307,-0.591002095429794,-0.5435615565490324,-0.04475577184395096,-0.9315675343443843
2015-05-17,1.642654910522015,-0.7269645092180259,0.1353564097455463,-0.08598989506126381,0.014172973697499524,-1.100765959818927,-0.6497661410075573,-1.160934948378031,-1.003648848144427,0.5880135115326627,-0.20086508472293932,1.236801806098872,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-0.5435615565490324,0.37838970740794875,-0.3963022107431911
2015-05-24,-0.14396449240337475,-1.0651070751198621,-0.45084702376865526,-0.9802848036984065,-0.8281066060396125,-1.100765959818927,-0.1547062240494184,-1.160934948378031,-0.374856798704545,-1.2484250830438215,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,1.3095921510487476,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,1.517643918223539,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-0.027302178639449132,-1.31419220959965,-0.3963022107431911
2015-05-31,-0.44003285060243935,0.49937771057603675,1.4055788045334456,-0.08598989506126381,0.4353127635660555,-1.100765959818927,0.8354136098668593,0.4462162613566141,-1.003648848144427,-0.146561926297931,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,3.360570828510581,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,3.8729833462074166,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,2.1407320740694384,-0.787086558165296,-0.38398219617704,1.984060925216546,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.8870280578098423,5.358571238146014,-0.0695048046856916,-0.4694027940381773,0.5294955416435376,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,0.24805140310499982,-0.591002095429794,1.5214759550893007,0.37838970740794875,0.13896311285800206
